No.,Ticker,Company,Sector,Industry
374,CWST,"Casella Waste Systems, Inc",Industrials,Waste Management
375,CX,Cemex S.A.B. De C.V. ADR,Basic Materials,Building Materials
376,CYTK,Cytokinetics Inc,Healthcare,Biotechnology
377,CZR,Caesars Entertainment Inc,Consumer Cyclical,Resorts & Casinos
378,D,Dominion Energy Inc,Utilities,Utilities - Regulated Electric
379,DAL,"Delta Air Lines, Inc",Industrials,Airlines
380,DAN,Dana Inc,Consumer Cyclical,Auto Parts
381,DAR,Darling Ingredients Inc,Consumer Defensive,Packaged Foods
382,DASH,DoorDash Inc,Consumer Cyclical,Internet Retail
383,DAWN,Day One Biopharmaceuticals Inc,Healthcare,Biotechnology
384,DB,Deutsche Bank AG,Financial,Banks - Regional
385,DBRG,DigitalBridge Group Inc,Financial,Asset Management
386,DBX,Dropbox Inc,Technology,Software - Infrastructure
387,DCI,Donaldson Co. Inc,Industrials,Specialty Industrial Machinery
388,DD,DuPont de Nemours Inc,Basic Materials,Specialty Chemicals
389,DDOG,Datadog Inc,Technology,Software - Application
390,DE,Deere & Co,Industrials,Farm & Heavy Construction Machinery
391,DECK,Deckers Outdoor Corp,Consumer Cyclical,Footwear & Accessories
392,DELL,Dell Technologies Inc,Technology,Computer Hardware
393,DEO,Diageo plc ADR,Consumer Defensive,Beverages - Wineries & Distilleries
394,DG,Dollar General Corp,Consumer Defensive,Discount Stores
395,DGX,"Quest Diagnostics, Inc",Healthcare,Diagnostics & Research
396,DHI,D.R. Horton Inc,Consumer Cyclical,Residential Construction
397,DHR,Danaher Corp,Healthcare,Diagnostics & Research
398,DHT,DHT Holdings Inc,Energy,Oil & Gas Midstream
399,DINO,HF Sinclair Corp,Energy,Oil & Gas Refining & Marketing
400,DIS,Walt Disney Co,Communication Services,Entertainment
401,DJT,Trump Media & Technology Group Corp,Communication Services,Internet Content & Information
402,DK,Delek US Holdings Inc,Energy,Oil & Gas Refining & Marketing
403,DKNG,DraftKings Inc,Consumer Cyclical,Gambling
404,DKS,"Dicks Sporting Goods, Inc",Consumer Cyclical,Specialty Retail
405,DLB,Dolby Laboratories Inc,Industrials,Specialty Business Services
406,DLO,DLocal Limited,Technology,Software - Infrastructure
407,DLR,Digital Realty Trust Inc,Real Estate,REIT - Specialty
408,DLTR,Dollar Tree Inc,Consumer Defensive,Discount Stores
409,DNLI,Denali Therapeutics Inc,Healthcare,Biotechnology
410,DNN,Denison Mines Corp,Energy,Uranium
411,DNOW,Dnow Inc,Industrials,Industrial Distribution
412,DNTH,Dianthus Therapeutics Inc,Healthcare,Biotechnology
413,DOC,Healthpeak Properties Inc,Real Estate,REIT - Healthcare Facilities
414,DOCN,DigitalOcean Holdings Inc,Technology,Software - Infrastructure
415,DOCS,Doximity Inc,Healthcare,Health Information Services
416,DOCU,DocuSign Inc,Technology,Software - Application
417,DOV,Dover Corp,Industrials,Specialty Industrial Machinery
418,DOW,Dow Inc,Basic Materials,Chemicals
419,DOX,Amdocs Ltd,Technology,Software - Infrastructure
420,DPZ,Dominos Pizza Inc,Consumer Cyclical,Restaurants
421,DRI,"Darden Restaurants, Inc",Consumer Cyclical,Restaurants
422,DRS,Leonardo DRS Inc,Industrials,Aerospace & Defense
423,DT,Dynatrace Inc,Technology,Software - Application
424,DTE,DTE Energy Co,Utilities,Utilities - Regulated Electric
425,DTM,DT Midstream Inc,Energy,Oil & Gas Midstream
426,DUK,Duke Energy Corp,Utilities,Utilities - Regulated Electric
427,DUOL,Duolingo Inc,Technology,Software - Application
428,DVA,DaVita Inc,Healthcare,Medical Care Facilities
429,DVN,Devon Energy Corp,Energy,Oil & Gas E&P
430,DX,"Dynex Capital, Inc",Real Estate,REIT - Mortgage
431,DXCM,Dexcom Inc,Healthcare,Medical Devices
432,DYN,Dyne Therapeutics Inc,Healthcare,Biotechnology
433,EA,"Electronic Arts, Inc",Communication Services,Electronic Gaming & Multimedia
434,EAT,"Brinker International, Inc",Consumer Cyclical,Restaurants
435,EBAY,EBay Inc,Consumer Cyclical,Internet Retail
436,EBC,Eastern Bankshares Inc,Financial,Banks - Regional
437,EC,Ecopetrol SA ADR,Energy,Oil & Gas Integrated
438,ECL,"Ecolab, Inc",Basic Materials,Specialty Chemicals
439,ED,"Consolidated Edison, Inc",Utilities,Utilities - Regulated Electric
440,EDU,New Oriental Education & Technology Group Inc. ADR,Consumer Defensive,Education & Training Services
441,EFX,"Equifax, Inc",Industrials,Consulting Services
442,EGO,Eldorado Gold Corp,Basic Materials,Gold
443,EHC,Encompass Health Corp,Healthcare,Medical Care Facilities
444,EIX,Edison International,Utilities,Utilities - Regulated Electric
445,EL,"Estee Lauder Cos., Inc",Consumer Defensive,Household & Personal Products
446,ELAN,Elanco Animal Health Inc,Healthcare,Drug Manufacturers - Specialty & Generic
447,ELF,e.l.f. Beauty Inc,Consumer Defensive,Household & Personal Products
448,ELS,Equity Lifestyle Properties Inc,Real Estate,REIT - Residential
449,ELV,Elevance Health Inc,Healthcare,Healthcare Plans
450,EMBJ,Embraer S.A. ADR,Industrials,Aerospace & Defense
451,EMN,Eastman Chemical Co,Basic Materials,Specialty Chemicals
452,EMR,Emerson Electric Co,Industrials,Specialty Industrial Machinery
453,ENB,Enbridge Inc,Energy,Oil & Gas Midstream
454,ENPH,Enphase Energy Inc,Technology,Solar
455,ENTG,Entegris Inc,Technology,Semiconductor Equipment & Materials
456,EOG,"EOG Resources, Inc",Energy,Oil & Gas E&P
457,EPAM,EPAM Systems Inc,Technology,Information Technology Services
458,EPD,Enterprise Products Partners L P,Energy,Oil & Gas Midstream
459,EPR,EPR Properties,Real Estate,REIT - Specialty
460,EPRT,Essential Properties Realty Trust Inc,Real Estate,REIT - Retail
461,EQH,Equitable Holdings Inc,Financial,Asset Management
462,EQNR,Equinor ASA ADR,Energy,Oil & Gas Integrated
463,EQPT,Equipmentshare.Com Inc,Industrials,Rental & Leasing Services
464,EQR,Equity Residential Properties Trust,Real Estate,REIT - Residential
465,EQT,EQT Corp,Energy,Oil & Gas E&P
466,EQX,Equinox Gold Corp,Basic Materials,Gold
467,ERAS,Erasca Inc,Healthcare,Biotechnology
468,ERIC,Telefonaktiebolaget L M Ericsson ADR,Technology,Communication Equipment
469,ERO,Ero Copper Corp,Basic Materials,Copper
470,ES,Eversource Energy,Utilities,Utilities - Regulated Electric
471,ESI,Element Solutions Inc,Basic Materials,Specialty Chemicals
472,ESTC,Elastic N.V,Technology,Software - Application
473,ET,Energy Transfer LP,Energy,Oil & Gas Midstream
474,ETN,Eaton Corporation plc,Industrials,Specialty Industrial Machinery
475,ETOR,Etoro Group Ltd,Financial,Capital Markets
476,ETR,Entergy Corp,Utilities,Utilities - Regulated Electric
477,ETSY,Etsy Inc,Consumer Cyclical,Internet Retail
478,EVRG,Evergy Inc,Utilities,Utilities - Regulated Electric
479,EW,Edwards Lifesciences Corp,Healthcare,Medical Devices
480,EWBC,"East West Bancorp, Inc",Financial,Banks - Regional
481,EWTX,Edgewise Therapeutics Inc,Healthcare,Biotechnology
482,EXAS,Exact Sciences Corp,Healthcare,Diagnostics & Research
483,EXC,Exelon Corp,Utilities,Utilities - Regulated Electric
484,EXE,Expand Energy Corp,Energy,Oil & Gas E&P
485,EXEL,Exelixis Inc,Healthcare,Biotechnology
486,EXK,Endeavour Silver Corp,Basic Materials,Silver
487,EXLS,ExlService Holdings Inc,Technology,Information Technology Services
488,EXPD,"Expeditors International Of Washington, Inc",Industrials,Integrated Freight & Logistics
489,EXPE,Expedia Group Inc,Consumer Cyclical,Travel Services
490,EXR,Extra Space Storage Inc,Real Estate,REIT - Industrial
491,EYE,National Vision Holdings Inc,Consumer Cyclical,Specialty Retail
492,F,Ford Motor Co,Consumer Cyclical,Auto Manufacturers
493,FAF,First American Financial Corp,Financial,Insurance - Specialty
494,FANG,Diamondback Energy Inc,Energy,Oil & Gas E&P
495,FAST,Fastenal Co,Industrials,Industrial Distribution
496,FBIN,Fortune Brands Innovations Inc,Industrials,Building Products & Equipment
497,FBP,First Bancorp PR,Financial,Banks - Regional
498,FCPT,Four Corners Property Trust Inc,Real Estate,REIT - Retail
499,FCX,Freeport-McMoRan Inc,Basic Materials,Copper
500,FDS,Factset Research Systems Inc,Financial,Financial Data & Stock Exchanges
501,FDX,Fedex Corp,Industrials,Integrated Freight & Logistics
502,FE,Firstenergy Corp,Utilities,Utilities - Regulated Electric
503,FER,Ferrovial S.E,Industrials,Engineering & Construction
504,FERG,Ferguson Enterprises Inc,Industrials,Industrial Distribution
505,FFBC,First Financial Bancorp,Financial,Banks - Regional
506,FFIN,"First Financial Bankshares, Inc",Financial,Banks - Regional
507,FFIV,F5 Inc,Technology,Software - Infrastructure
508,FG,F&G Annuities & Life Inc,Financial,Insurance - Life
509,FHB,First Hawaiian INC,Financial,Banks - Regional
510,FHN,First Horizon Corporation,Financial,Banks - Regional
511,FIBK,First Interstate BancSystem Inc,Financial,Banks - Regional
512,FIG,Figma Inc,Technology,Software - Application
513,FIGR,Figure Technology Solutions Inc,Financial,Capital Markets
514,FIGS,Figs Inc,Consumer Cyclical,Apparel Manufacturing
515,FIS,"Fidelity National Information Services, Inc",Technology,Information Technology Services
516,FISV,"Fiserv, Inc",Technology,Information Technology Services
517,FITB,Fifth Third Bancorp,Financial,Banks - Regional
518,FIVE,Five Below Inc,Consumer Cyclical,Specialty Retail
519,FLEX,Flex Ltd,Technology,Electronic Components
520,FLG,Flagstar Bank NA,Financial,Banks - Regional
521,FLNC,Fluence Energy Inc,Utilities,Utilities - Renewable
522,FLR,Fluor Corporation,Industrials,Engineering & Construction
523,FLS,Flowserve Corp,Industrials,Specialty Industrial Machinery
524,FLUT,Flutter Entertainment Plc,Consumer Cyclical,Gambling
525,FLY,Firefly Aerospace Inc,Industrials,Aerospace & Defense
526,FNB,F.N.B. Corp,Financial,Banks - Regional
527,FND,Floor & Decor Holdings Inc,Consumer Cyclical,Home Improvement Retail
528,FNF,Fidelity National Financial Inc,Financial,Insurance - Specialty
529,FNV,Franco-Nevada Corporation,Basic Materials,Gold
530,FOLD,Amicus Therapeutics Inc,Healthcare,Biotechnology
531,FORM,FormFactor Inc,Technology,Semiconductor Equipment & Materials
532,FOUR,Shift4 Payments Inc,Technology,Software - Infrastructure
533,FOX,Fox Corporation,Communication Services,Entertainment
534,FOXA,Fox Corporation,Communication Services,Entertainment
535,FPS,Forgent Power Solutions Inc,Industrials,Electrical Equipment & Parts
536,FR,"First Industrial Realty Trust, Inc",Real Estate,REIT - Industrial
537,FRMI,Fermi Inc,Real Estate,REIT - Specialty
538,FRO,Frontline Plc,Energy,Oil & Gas Midstream
539,FROG,JFrog Ltd,Technology,Software - Application
540,FRPT,Freshpet Inc,Consumer Defensive,Packaged Foods
541,FRSH,Freshworks Inc,Technology,Software - Application
542,FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail
543,FSK,FS KKR Capital Corp,Financial,Asset Management
544,FSLR,First Solar Inc,Technology,Solar
545,FSLY,Fastly Inc,Technology,Software - Application
546,FSM,Fortuna Mining Corp,Basic Materials,Gold
547,FTAI,FTAI Aviation Ltd,Industrials,Rental & Leasing Services
548,FTI,TechnipFMC plc,Energy,Oil & Gas Equipment & Services
549,FTNT,Fortinet Inc,Technology,Software - Infrastructure
550,FTS,Fortis Inc,Utilities,Utilities - Regulated Electric
551,FTV,Fortive Corp,Technology,Scientific & Technical Instruments
552,FULT,Fulton Financial Corp,Financial,Banks - Regional
553,FUTU,Futu Holdings Ltd ADR,Financial,Capital Markets
554,FWONK,Liberty Media Corp,Communication Services,Entertainment
555,G,Genpact Ltd,Technology,Information Technology Services
556,GAP,"Gap, Inc",Consumer Cyclical,Apparel Retail
557,GBCI,"Glacier Bancorp, Inc",Financial,Banks - Regional
558,GBDC,Golub Capital BDC Inc,Financial,Asset Management
559,GBTG,Global Business Travel Group Inc,Consumer Cyclical,Travel Services
560,GD,General Dynamics Corp,Industrials,Aerospace & Defense
561,GDDY,Godaddy Inc,Technology,Software - Infrastructure
562,GDS,GDS Holdings Limited ADR,Technology,Information Technology Services
563,GE,GE Aerospace,Industrials,Aerospace & Defense
564,GEHC,GE HealthCare Technologies Inc,Healthcare,Medical Devices
565,GEN,Gen Digital Inc,Technology,Software - Infrastructure
566,GEO,"Geo Group, Inc",Industrials,Security & Protection Services
567,GEV,GE Vernova Inc,Industrials,Specialty Industrial Machinery
568,GFI,Gold Fields Ltd ADR,Basic Materials,Gold
569,GFL,GFL Environmental Inc,Industrials,Waste Management
570,GFS,GlobalFoundries Inc,Technology,Semiconductors
571,GGAL,Grupo Financiero Galicia ADR,Financial,Banks - Regional
572,GGB,Gerdau S.A. ADR,Basic Materials,Steel
573,GGG,Graco Inc,Industrials,Specialty Industrial Machinery
574,GH,Guardant Health Inc,Healthcare,Diagnostics & Research
575,GIL,Gildan Activewear Inc,Consumer Cyclical,Apparel Manufacturing
576,GILD,"Gilead Sciences, Inc",Healthcare,Drug Manufacturers - General
577,GIS,"General Mills, Inc",Consumer Defensive,Packaged Foods
578,GKOS,Glaukos Corporation,Healthcare,Medical Devices
579,GLBE,Global E Online Ltd,Consumer Cyclical,Internet Retail
580,GLNG,Golar Lng,Energy,Oil & Gas Midstream
581,GLPI,Gaming and Leisure Properties Inc,Real Estate,REIT - Specialty
582,GLW,"Corning, Inc",Technology,Electronic Components
583,GLXY,Galaxy Digital Inc,Financial,Capital Markets
584,GM,General Motors Company,Consumer Cyclical,Auto Manufacturers
585,GMAB,Genmab ADR,Healthcare,Biotechnology
586,GME,Gamestop Corporation,Consumer Cyclical,Specialty Retail
587,GMED,Globus Medical Inc,Healthcare,Medical Devices
588,GNL,Global Net Lease Inc,Real Estate,REIT - Diversified
589,GNRC,Generac Holdings Inc,Industrials,Specialty Industrial Machinery
590,GNTX,Gentex Corp,Consumer Cyclical,Auto Parts
591,GNW,Genworth Financial Inc,Financial,Insurance - Life
592,GOF,Guggenheim Strategic Opportunities Fund,Financial,Closed-End Fund - Debt
593,GOOG,Alphabet Inc,Communication Services,Internet Content & Information
594,GOOGL,Alphabet Inc,Communication Services,Internet Content & Information
595,GPC,Genuine Parts Co,Consumer Cyclical,Auto Parts
596,GPCR,Structure Therapeutics Inc ADR,Healthcare,Biotechnology
597,GPGI,GPGI Inc,Industrials,Metal Fabrication
598,GPK,Graphic Packaging Holding Co,Consumer Cyclical,Packaging & Containers
599,GPN,"Global Payments, Inc",Technology,Software - Infrastructure
600,GRAB,Grab Holdings Limited,Technology,Software - Application
601,GRMN,Garmin Ltd,Technology,Scientific & Technical Instruments
602,GRND,Grindr Inc,Technology,Software - Application
603,GS,"Goldman Sachs Group, Inc",Financial,Capital Markets
604,GSK,GSK Plc ADR,Healthcare,Drug Manufacturers - General
605,GTES,Gates Industrial Corporation plc,Industrials,Specialty Industrial Machinery
606,GTLB,Gitlab Inc,Technology,Software - Infrastructure
607,GTLS,Chart Industries Inc,Industrials,Specialty Industrial Machinery
608,GTX,Garrett Motion Inc,Consumer Cyclical,Auto Parts
609,GWRE,Guidewire Software Inc,Technology,Software - Application
610,GXO,GXO Logistics Inc,Industrials,Integrated Freight & Logistics
611,H,Hyatt Hotels Corporation,Consumer Cyclical,Lodging
612,HAE,Haemonetics Corp,Healthcare,Medical Devices
613,HAFN,Hafnia Ltd,Industrials,Marine Shipping
614,HAL,Halliburton Co,Energy,Oil & Gas Equipment & Services
615,HALO,Halozyme Therapeutics Inc,Healthcare,Biotechnology
616,HAS,"Hasbro, Inc",Consumer Cyclical,Leisure
617,HASI,HA Sustainable Infrastructure Capital Inc,Financial,Asset Management
618,HAYW,Hayward Holdings Inc,Industrials,Electrical Equipment & Parts
619,HBAN,"Huntington Bancshares, Inc",Financial,Banks - Regional
620,HBM,Hudbay Minerals Inc,Basic Materials,Copper
621,HCA,HCA Healthcare Inc,Healthcare,Medical Care Facilities
622,HCC,Warrior Met Coal Inc,Basic Materials,Coking Coal
623,HD,"Home Depot, Inc",Consumer Cyclical,Home Improvement Retail
624,HDB,HDFC Bank Ltd. ADR,Financial,Banks - Regional
625,HE,"Hawaiian Electric Industries, Inc",Utilities,Utilities - Regulated Electric
626,HESM,Hess Midstream LP,Energy,Oil & Gas Midstream
627,HGV,Hilton Grand Vacations Inc,Consumer Cyclical,Resorts & Casinos
628,HIG,Hartford Insurance Group Inc.(The),Financial,Insurance - Diversified
629,HIMS,Hims & Hers Health Inc,Healthcare,Drug Manufacturers - Specialty & Generic
630,HIW,"Highwoods Properties, Inc",Real Estate,REIT - Office
631,HL,Hecla Mining Co,Basic Materials,Other Precious Metals & Mining
632,HLN,Haleon plc ADR,Healthcare,Drug Manufacturers - Specialty & Generic
633,HLT,Hilton Worldwide Holdings Inc,Consumer Cyclical,Lodging
634,HMC,Honda Motor ADR,Consumer Cyclical,Auto Manufacturers
635,HMY,Harmony Gold Mining Co Ltd ADR,Basic Materials,Gold
636,HNGE,Hinge Health Inc,Healthcare,Health Information Services
637,HOLX,"Hologic, Inc",Healthcare,Medical Instruments & Supplies
638,HOMB,Home Bancshares Inc,Financial,Banks - Regional
639,HON,Honeywell International Inc,Industrials,Conglomerates
640,HOOD,Robinhood Markets Inc,Financial,Capital Markets
641,HP,"Helmerich & Payne, Inc",Energy,Oil & Gas Drilling
642,HPE,Hewlett Packard Enterprise Co,Technology,Communication Equipment
643,HPQ,HP Inc,Technology,Computer Hardware
644,HQY,Healthequity Inc,Healthcare,Health Information Services
645,HR,Healthcare Realty Trust Inc,Real Estate,REIT - Healthcare Facilities
646,HRB,H&R Block Inc,Consumer Cyclical,Personal Services
647,HRL,Hormel Foods Corp,Consumer Defensive,Packaged Foods
648,HSAI,Hesai Group ADR,Consumer Cyclical,Auto Parts
649,HSBC,HSBC Holdings plc ADR,Financial,Banks - Diversified
650,HSIC,Henry Schein Inc,Healthcare,Medical Distribution
651,HST,Host Hotels & Resorts Inc,Real Estate,REIT - Hotel & Motel
652,HSY,Hershey Company,Consumer Defensive,Confectioners
653,HTGC,Hercules Capital Inc,Financial,Asset Management
654,HTHT,H World Group Limited ADR,Consumer Cyclical,Lodging
655,HUBG,"Hub Group, Inc",Industrials,Integrated Freight & Logistics
656,HUBS,HubSpot Inc,Technology,Software - Application
657,HUM,Humana Inc,Healthcare,Healthcare Plans
658,HUN,Huntsman Corp,Basic Materials,Chemicals
659,HUT,Hut 8 Corp,Financial,Capital Markets
660,HWC,Hancock Whitney Corp,Financial,Banks - Regional
661,HWM,Howmet Aerospace Inc,Industrials,Aerospace & Defense
662,HXL,Hexcel Corp,Industrials,Aerospace & Defense
663,HYMC,Hycroft Mining Holding Corporation,Basic Materials,Gold
664,IAC,IAC Inc,Communication Services,Internet Content & Information
665,IAG,Iamgold Corp,Basic Materials,Gold
666,IBKR,Interactive Brokers Group Inc,Financial,Capital Markets
667,IBM,International Business Machines Corp,Technology,Information Technology Services
668,IBN,ICICI Bank Ltd. ADR,Financial,Banks - Regional
669,IBRX,ImmunityBio Inc,Healthcare,Biotechnology
670,ICE,Intercontinental Exchange Inc,Financial,Financial Data & Stock Exchanges
671,ICL,ICL Group Ltd,Basic Materials,Agricultural Inputs
672,ICLR,Icon Plc,Healthcare,Diagnostics & Research
673,IDYA,Ideaya Biosciences Inc,Healthcare,Biotechnology
674,IEP,Icahn Enterprises L P,Energy,Oil & Gas Refining & Marketing
675,IEX,Idex Corporation,Industrials,Specialty Industrial Machinery
676,IFF,International Flavors & Fragrances Inc,Basic Materials,Specialty Chemicals
677,IHS,IHS Holding Ltd,Real Estate,Real Estate Services
678,ILMN,Illumina Inc,Healthcare,Diagnostics & Research
679,IMAX,Imax Corp,Communication Services,Entertainment
680,IMNM,Immunome Inc,Healthcare,Biotechnology
681,IMVT,Immunovant Inc,Healthcare,Biotechnology
682,INCY,Incyte Corp,Healthcare,Biotechnology
683,INDV,Indivior Pharmaceuticals Inc,Healthcare,Drug Manufacturers - Specialty & Generic
684,INFQ,Infleqtion Inc,Technology,Software - Infrastructure
685,INFY,Infosys Ltd ADR,Technology,Information Technology Services
686,ING,ING Groep N.V. ADR,Financial,Banks - Diversified
687,INSM,Insmed Inc,Healthcare,Biotechnology
688,INTA,Intapp Inc,Technology,Software - Application
689,INTC,Intel Corp,Technology,Semiconductors
690,INTR,Inter & Co Inc,Financial,Banks - Regional
691,INTU,Intuit Inc,Technology,Software - Application
692,INVH,Invitation Homes Inc,Real Estate,REIT - Residential
693,IONQ,IonQ Inc,Technology,Computer Hardware
694,IONS,Ionis Pharmaceuticals Inc,Healthcare,Biotechnology
695,IOT,Samsara Inc,Technology,Software - Infrastructure
696,IP,International Paper Co,Consumer Cyclical,Packaging & Containers
697,IQV,IQVIA Holdings Inc,Healthcare,Diagnostics & Research
698,IR,Ingersoll-Rand Inc,Industrials,Specialty Industrial Machinery
699,IRDM,Iridium Communications Inc,Communication Services,Telecom Services
700,IREN,IREN Ltd,Financial,Capital Markets
701,IRM,Iron Mountain Inc,Real Estate,REIT - Specialty
702,IRT,Independence Realty Trust Inc,Real Estate,REIT - Residential
703,ISRG,Intuitive Surgical Inc,Healthcare,Medical Instruments & Supplies
704,IT,"Gartner, Inc",Technology,Information Technology Services
705,ITGR,Integer Holdings Corp,Healthcare,Medical Devices
706,ITRI,Itron Inc,Technology,Scientific & Technical Instruments
707,ITT,ITT Inc,Industrials,Specialty Industrial Machinery
708,ITUB,Itau Unibanco Holding S.A. ADR,Financial,Banks - Regional
709,ITW,"Illinois Tool Works, Inc",Industrials,Specialty Industrial Machinery
710,IVZ,Invesco Ltd,Financial,Asset Management
711,J,Jacobs Solutions Inc,Industrials,Engineering & Construction
712,JAZZ,Jazz Pharmaceuticals plc,Healthcare,Biotechnology
713,JBHT,"J.B. Hunt Transport Services, Inc",Industrials,Integrated Freight & Logistics
714,JBL,Jabil Inc,Technology,Electronic Components
715,JBS,JBS N.V,Consumer Defensive,Packaged Foods
716,JCI,Johnson Controls International plc,Industrials,Building Products & Equipment
717,JD,JD.com Inc ADR,Consumer Cyclical,Internet Retail
718,JEF,Jefferies Financial Group Inc,Financial,Capital Markets
719,JHG,Janus Henderson Group plc,Financial,Asset Management
720,JHX,James Hardie Industries plc,Basic Materials,Building Materials
721,JKHY,"Jack Henry & Associates, Inc",Technology,Information Technology Services
722,JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General
723,JOBY,Joby Aviation Inc,Industrials,Airports & Air Services
724,JPC,Nuveen Preferred & Income Opportunities Fund,Financial,Closed-End Fund - Debt
725,JPM,JPMorgan Chase & Co,Financial,Banks - Diversified
726,KBH,KB Home,Consumer Cyclical,Residential Construction
727,KBR,KBR Inc,Industrials,Engineering & Construction
728,KC,Kingsoft Cloud Holdings Ltd ADR,Technology,Software - Application
729,KD,Kyndryl Holdings Inc,Technology,Information Technology Services
730,KDP,Keurig Dr Pepper Inc,Consumer Defensive,Beverages - Non-Alcoholic
731,KEX,Kirby Corp,Industrials,Marine Shipping
732,KEY,Keycorp,Financial,Banks - Regional
733,KEYS,Keysight Technologies Inc,Technology,Scientific & Technical Instruments
734,KGC,Kinross Gold Corp,Basic Materials,Gold
735,KGS,Kodiak Gas Services Inc,Energy,Oil & Gas Equipment & Services
736,KHC,Kraft Heinz Co,Consumer Defensive,Packaged Foods
737,KIM,Kimco Realty Corporation,Real Estate,REIT - Retail
738,KKR,KKR & Co. Inc,Financial,Asset Management
739,KLAC,KLA Corp,Technology,Semiconductor Equipment & Materials
740,KLAR,Klarna Group plc,Technology,Software - Infrastructure
741,KMB,Kimberly-Clark Corp,Consumer Defensive,Household & Personal Products
742,KMI,Kinder Morgan Inc,Energy,Oil & Gas Midstream
743,KMT,Kennametal Inc,Industrials,Tools & Accessories
744,KMX,Carmax Inc,Consumer Cyclical,Auto & Truck Dealerships
745,KNTK,Kinetik Holdings Inc,Energy,Oil & Gas Midstream
746,KNX,Knight-Swift Transportation Holdings Inc,Industrials,Trucking
747,KO,Coca-Cola Co,Consumer Defensive,Beverages - Non-Alcoholic
748,KR,Kroger Co,Consumer Defensive,Grocery Stores
749,KRC,Kilroy Realty Corp,Real Estate,REIT - Office
